site_index,site_type,id,composition,site_nrg,energyperatom,predicted_energyperatom
0,chalcogens,icsd_026231,Ba2 Mn S3,-5.533104,-5.64462041667,-5.652515411376952
1,chalcogens,icsd_026231,Ba2 Mn S3,-5.533104,-5.64462041667,-5.652515411376952
2,chalcogens,icsd_026231,Ba2 Mn S3,-5.533104,-5.64462041667,-5.652515411376952
3,chalcogens,icsd_026231,Ba2 Mn S3,-5.533104,-5.64462041667,-5.652515411376952
4,chalcogens,icsd_026231,Ba2 Mn S3,-5.4907475,-5.64462041667,-5.652515411376952
5,chalcogens,icsd_026231,Ba2 Mn S3,-5.4907475,-5.64462041667,-5.652515411376952
6,chalcogens,icsd_026231,Ba2 Mn S3,-5.4907475,-5.64462041667,-5.652515411376952
7,chalcogens,icsd_026231,Ba2 Mn S3,-5.4907475,-5.64462041667,-5.652515411376952
0,chalcogens,icsd_097540,Ba3 Cr2 S6,-5.50446,-5.63260319697,-5.6241607666015625
1,chalcogens,icsd_097540,Ba3 Cr2 S6,-5.50446,-5.63260319697,-5.6241607666015625
2,chalcogens,icsd_097540,Ba3 Cr2 S6,-5.50446,-5.63260319697,-5.6241607666015625
3,chalcogens,icsd_097540,Ba3 Cr2 S6,-5.504459400000001,-5.63260319697,-5.6241607666015625
4,chalcogens,icsd_097540,Ba3 Cr2 S6,-5.50446,-5.63260319697,-5.6241607666015625
5,chalcogens,icsd_097540,Ba3 Cr2 S6,-5.50446,-5.63260319697,-5.6241607666015625
0,chalcogens,icsd_095267,Ba Co La2 S5,-5.6479397,-5.62257788889,-5.763567924499513
1,chalcogens,icsd_095267,Ba Co La2 S5,-5.6479397,-5.62257788889,-5.763567924499513
0,chalcogens,icsd_202812,Ba2 O3 Pd,-5.3593054,-5.596934666669999,-5.595797061920166
1,chalcogens,icsd_202812,Ba2 O3 Pd,-5.359305,-5.596934666669999,-5.595797061920166
0,chalcogens,icsd_081167,Ba2 Cu3 La O7,-6.0713367,-5.55804184615,-5.562286376953125
1,chalcogens,icsd_081167,Ba2 Cu3 La O7,-6.0713367,-5.55804184615,-5.562286376953125
0,chalcogens,icsd_020898,Ba Ni4 O8,-6.6373916,-5.543399923080001,-5.543070316314697
0,chalcogens,icsd_059588,Ba2 Na Ni3 O6,-5.853382,-5.543304,-5.548171520233153
1,chalcogens,icsd_059588,Ba2 Na Ni3 O6,-5.853382,-5.543304,-5.548171520233153
2,chalcogens,icsd_059588,Ba2 Na Ni3 O6,-5.822217,-5.543304,-5.548171520233153
3,chalcogens,icsd_059588,Ba2 Na Ni3 O6,-5.822217500000002,-5.543304,-5.548171520233153
0,chalcogens,icsd_073160,Ba2 Na Ni3 O6,-5.8691154,-5.54327954167,-5.549430847167969
1,chalcogens,icsd_073160,Ba2 Na Ni3 O6,-5.8691154,-5.54327954167,-5.549430847167969
2,chalcogens,icsd_073160,Ba2 Na Ni3 O6,-5.848611,-5.54327954167,-5.549430847167969
3,chalcogens,icsd_073160,Ba2 Na Ni3 O6,-5.84861,-5.54327954167,-5.549430847167969
0,chalcogens,icsd_154184,Ba S3 V,-5.752336,-5.53493685,-5.531500816345215
1,chalcogens,icsd_154184,Ba S3 V,-5.745394,-5.53493685,-5.531500816345215
0,chalcogens,icsd_036659,Ba2 O3 Zn,-5.1318865,-5.53304779167,-5.52544641494751
1,chalcogens,icsd_036659,Ba2 O3 Zn,-5.1318865,-5.53304779167,-5.52544641494751
2,chalcogens,icsd_036659,Ba2 O3 Zn,-5.1318865,-5.53304779167,-5.52544641494751
3,chalcogens,icsd_036659,Ba2 O3 Zn,-5.1318865,-5.53304779167,-5.52544641494751
4,chalcogens,icsd_036659,Ba2 O3 Zn,-5.1604347000000015,-5.53304779167,-5.52544641494751
5,chalcogens,icsd_036659,Ba2 O3 Zn,-5.160435,-5.53304779167,-5.52544641494751
6,chalcogens,icsd_036659,Ba2 O3 Zn,-5.160435,-5.53304779167,-5.52544641494751
7,chalcogens,icsd_036659,Ba2 O3 Zn,-5.160435,-5.53304779167,-5.52544641494751
4,chalcogens,icsd_412516,B2 Ba S4,-5.429655,-5.532303285709999,-5.531383037567139
5,chalcogens,icsd_412516,B2 Ba S4,-5.4296555999999985,-5.532303285709999,-5.531383037567139
0,chalcogens,icsd_016307,Ba Fe2 S3,-5.7289934,-5.5285925,-5.53056001663208
1,chalcogens,icsd_016307,Ba Fe2 S3,-5.7289934,-5.5285925,-5.53056001663208
0,chalcogens,icsd_063230,Ba S3 V,-5.767857,-5.5213989,-5.517399787902832
1,chalcogens,icsd_063230,Ba S3 V,-5.767857,-5.5213989,-5.517399787902832
0,chalcogens,icsd_154182,Ba S3 V,-5.7186112,-5.5212898,-5.52800178527832
1,chalcogens,icsd_154182,Ba S3 V,-5.7186112,-5.5212898,-5.52800178527832
0,chalcogens,icsd_616084,Ba2 S4 Ti,-5.521031400000001,-5.510949785709999,-5.5086588859558105
1,chalcogens,icsd_616084,Ba2 S4 Ti,-5.521031400000001,-5.510949785709999,-5.5086588859558105
2,chalcogens,icsd_616084,Ba2 S4 Ti,-5.521031400000001,-5.510949785709999,-5.5086588859558105
3,chalcogens,icsd_616084,Ba2 S4 Ti,-5.521031400000001,-5.510949785709999,-5.5086588859558105
4,chalcogens,icsd_616084,Ba2 S4 Ti,-5.566498,-5.510949785709999,-5.5086588859558105
5,chalcogens,icsd_616084,Ba2 S4 Ti,-5.5664983,-5.510949785709999,-5.5086588859558105
6,chalcogens,icsd_616084,Ba2 S4 Ti,-5.5664983,-5.510949785709999,-5.5086588859558105
7,chalcogens,icsd_616084,Ba2 S4 Ti,-5.5664983,-5.510949785709999,-5.5086588859558105
0,chalcogens,icsd_154181,Ba S3 V,-5.853383,-5.5051004,-5.495414733886719
1,chalcogens,icsd_154181,Ba S3 V,-5.853383,-5.5051004,-5.495414733886719
0,chalcogens,icsd_063228,Ba S3 V,-5.770683999999998,-5.4981914000000005,-5.503302097320557
1,chalcogens,icsd_063228,Ba S3 V,-5.770683999999998,-5.4981914000000005,-5.503302097320557
0,chalcogens,icsd_069698,Ba2 Cu4 O8 Y,-6.1066394,-5.4874264,-5.487004280090332
1,chalcogens,icsd_069698,Ba2 Cu4 O8 Y,-6.1066394,-5.4874264,-5.487004280090332
0,chalcogens,icsd_075712,Ba2 Cu4 O8 Y,-5.9791360000000005,-5.487423666669999,-5.48089599609375
1,chalcogens,icsd_075712,Ba2 Cu4 O8 Y,-5.9791365,-5.487423666669999,-5.48089599609375
0,chalcogens,icsd_069291,Ba2 Cu4 O8 Y,-6.084030599999998,-5.487275466669999,-5.4922146797180185
1,chalcogens,icsd_069291,Ba2 Cu4 O8 Y,-6.084030599999998,-5.487275466669999,-5.4922146797180185
0,chalcogens,icsd_069289,Ba2 Cu4 O8 Y,-6.1089945,-5.486472,-5.493379592895508
1,chalcogens,icsd_069289,Ba2 Cu4 O8 Y,-6.108994,-5.486472,-5.493379592895508
0,chalcogens,icsd_066613,Ba2 Cu4 O8 Y,-5.9110775,-5.485764866669999,-5.48578691482544
1,chalcogens,icsd_066613,Ba2 Cu4 O8 Y,-5.9110775,-5.485764866669999,-5.48578691482544
0,chalcogens,icsd_085273,Ba2 Cu4 O8 Y,-5.9557776,-5.485762,-5.485587596893311
1,chalcogens,icsd_085273,Ba2 Cu4 O8 Y,-5.9557776,-5.485762,-5.485587596893311
0,chalcogens,icsd_085277,Ba2 Cu4 O8 Y,-5.984476,-5.479969733330001,-5.480775833129883
1,chalcogens,icsd_085277,Ba2 Cu4 O8 Y,-5.984476,-5.479969733330001,-5.480775833129883
0,chalcogens,icsd_085291,Ba2 Cu3 La O8,-6.450783,-5.45966214286,-5.4823832511901855
1,chalcogens,icsd_085291,Ba2 Cu3 La O8,-6.450783,-5.45966214286,-5.4823832511901855
0,chalcogens,icsd_016309,Ba6 Fe8 S15,-5.66194,-5.4557281379299996,-5.456557750701903
1,chalcogens,icsd_016309,Ba6 Fe8 S15,-5.66194,-5.4557281379299996,-5.456557750701903
2,chalcogens,icsd_016309,Ba6 Fe8 S15,-5.682647,-5.4557281379299996,-5.456557750701903
3,chalcogens,icsd_016309,Ba6 Fe8 S15,-5.682647,-5.4557281379299996,-5.456557750701903
4,chalcogens,icsd_016309,Ba6 Fe8 S15,-5.682647,-5.4557281379299996,-5.456557750701903
5,chalcogens,icsd_016309,Ba6 Fe8 S15,-5.682647,-5.4557281379299996,-5.456557750701903
0,chalcogens,icsd_093711,Ba La2 S5 Zn,-5.7180567,-5.452252388890001,-5.448766708374023
1,chalcogens,icsd_093711,Ba La2 S5 Zn,-5.7180567,-5.452252388890001,-5.448766708374023
0,chalcogens,icsd_081070,Ba Hg O5 Ru,-7.1133757,-5.4488725,-5.447114944458008
1,chalcogens,icsd_081070,Ba Hg O5 Ru,-7.1133757,-5.4488725,-5.447114944458008
2,chalcogens,icsd_081070,Ba Hg O5 Ru,-7.069028,-5.4488725,-5.447114944458008
3,chalcogens,icsd_081070,Ba Hg O5 Ru,-7.069028,-5.4488725,-5.447114944458008
4,chalcogens,icsd_081070,Ba Hg O5 Ru,-7.0690274,-5.4488725,-5.447114944458008
5,chalcogens,icsd_081070,Ba Hg O5 Ru,-7.069028,-5.4488725,-5.447114944458008
0,chalcogens,icsd_073082,Ba2 Ca O6 Pd3,-5.7690167,-5.44371733333,-5.4474945068359375
1,chalcogens,icsd_073082,Ba2 Ca O6 Pd3,-5.7690167,-5.44371733333,-5.4474945068359375
2,chalcogens,icsd_073082,Ba2 Ca O6 Pd3,-5.9105563,-5.44371733333,-5.4474945068359375
3,chalcogens,icsd_073082,Ba2 Ca O6 Pd3,-5.910557,-5.44371733333,-5.4474945068359375
0,chalcogens,icsd_066614,Ba2 Cu4 O8 Y,-5.9713626,-5.4283278,-5.456784248352051
1,chalcogens,icsd_066614,Ba2 Cu4 O8 Y,-5.9713626,-5.4283278,-5.456784248352051
0,chalcogens,icsd_203087,Ba3 S5 Ti,-5.569349,-5.417133111109999,-5.419723033905028
1,chalcogens,icsd_203087,Ba3 S5 Ti,-5.5693493,-5.417133111109999,-5.419723033905028
2,chalcogens,icsd_203087,Ba3 S5 Ti,-5.3955746,-5.417133111109999,-5.419723033905028
3,chalcogens,icsd_203087,Ba3 S5 Ti,-5.395575,-5.417133111109999,-5.419723033905028
4,chalcogens,icsd_203087,Ba3 S5 Ti,-5.3955746,-5.417133111109999,-5.419723033905028
5,chalcogens,icsd_203087,Ba3 S5 Ti,-5.395575,-5.417133111109999,-5.419723033905028
0,chalcogens,icsd_026241,Ba7 Fe6 S14,-5.5370097000000005,-5.40220351852,-5.40452766418457
1,chalcogens,icsd_026241,Ba7 Fe6 S14,-5.5370097000000005,-5.40220351852,-5.40452766418457
2,chalcogens,icsd_026241,Ba7 Fe6 S14,-5.5423117,-5.40220351852,-5.40452766418457
3,chalcogens,icsd_026241,Ba7 Fe6 S14,-5.5423117,-5.40220351852,-5.40452766418457
4,chalcogens,icsd_026241,Ba7 Fe6 S14,-5.5423117,-5.40220351852,-5.40452766418457
5,chalcogens,icsd_026241,Ba7 Fe6 S14,-5.542312,-5.40220351852,-5.40452766418457
6,chalcogens,icsd_026241,Ba7 Fe6 S14,-5.5684104,-5.40220351852,-5.40452766418457
7,chalcogens,icsd_026241,Ba7 Fe6 S14,-5.5684104,-5.40220351852,-5.40452766418457
8,chalcogens,icsd_026241,Ba7 Fe6 S14,-5.5684104,-5.40220351852,-5.40452766418457
9,chalcogens,icsd_026241,Ba7 Fe6 S14,-5.5684104,-5.40220351852,-5.40452766418457
10,chalcogens,icsd_026241,Ba7 Fe6 S14,-5.583085,-5.40220351852,-5.40452766418457
11,chalcogens,icsd_026241,Ba7 Fe6 S14,-5.5830855,-5.40220351852,-5.40452766418457
12,chalcogens,icsd_026241,Ba7 Fe6 S14,-5.5830855,-5.40220351852,-5.40452766418457
13,chalcogens,icsd_026241,Ba7 Fe6 S14,-5.5830855,-5.40220351852,-5.40452766418457
8,chalcogens,icsd_170284,B4 Ba7 S13,-5.585987,-5.399773541669999,-5.3970608711242685
9,chalcogens,icsd_170284,B4 Ba7 S13,-5.585987,-5.399773541669999,-5.3970608711242685
10,chalcogens,icsd_170284,B4 Ba7 S13,-5.531865,-5.399773541669999,-5.3970608711242685
11,chalcogens,icsd_170284,B4 Ba7 S13,-5.5318656,-5.399773541669999,-5.3970608711242685
12,chalcogens,icsd_170284,B4 Ba7 S13,-5.531866,-5.399773541669999,-5.3970608711242685
13,chalcogens,icsd_170284,B4 Ba7 S13,-5.531865,-5.399773541669999,-5.3970608711242685
14,chalcogens,icsd_170284,B4 Ba7 S13,-5.559776,-5.399773541669999,-5.3970608711242685
15,chalcogens,icsd_170284,B4 Ba7 S13,-5.559776,-5.399773541669999,-5.3970608711242685
16,chalcogens,icsd_170284,B4 Ba7 S13,-5.559776,-5.399773541669999,-5.3970608711242685
17,chalcogens,icsd_170284,B4 Ba7 S13,-5.559776,-5.399773541669999,-5.3970608711242685
18,chalcogens,icsd_170284,B4 Ba7 S13,-5.556015,-5.399773541669999,-5.3970608711242685
19,chalcogens,icsd_170284,B4 Ba7 S13,-5.556015,-5.399773541669999,-5.3970608711242685
20,chalcogens,icsd_170284,B4 Ba7 S13,-5.502739,-5.399773541669999,-5.3970608711242685
21,chalcogens,icsd_170284,B4 Ba7 S13,-5.502739,-5.399773541669999,-5.3970608711242685
0,chalcogens,icsd_603674,Ba Mo3 Te3,-4.5430730000000015,-5.38482392857,-5.379573345184326
1,chalcogens,icsd_603674,Ba Mo3 Te3,-4.5430737,-5.38482392857,-5.379573345184326
0,chalcogens,icsd_659166,Ba Cu S3 Y,-5.4169884,-5.375468333330001,-5.3776588439941415
1,chalcogens,icsd_659166,Ba Cu S3 Y,-5.4169884,-5.375468333330001,-5.3776588439941415
0,chalcogens,icsd_023081,Ba Fe2 S4,-5.857327,-5.36057842857,-5.374626159667969
0,chalcogens,icsd_001801,Ba5 Fe9 S18,-5.6760855,-5.354548390630001,-5.364788055419922
1,chalcogens,icsd_001801,Ba5 Fe9 S18,-5.6760855,-5.354548390630001,-5.364788055419922
2,chalcogens,icsd_001801,Ba5 Fe9 S18,-5.6760855,-5.354548390630001,-5.364788055419922
3,chalcogens,icsd_001801,Ba5 Fe9 S18,-5.6760855,-5.354548390630001,-5.364788055419922
4,chalcogens,icsd_001801,Ba5 Fe9 S18,-5.5686407,-5.354548390630001,-5.364788055419922
5,chalcogens,icsd_001801,Ba5 Fe9 S18,-5.5686407,-5.354548390630001,-5.364788055419922
6,chalcogens,icsd_001801,Ba5 Fe9 S18,-5.5686407,-5.354548390630001,-5.364788055419922
7,chalcogens,icsd_001801,Ba5 Fe9 S18,-5.56864,-5.354548390630001,-5.364788055419922
8,chalcogens,icsd_001801,Ba5 Fe9 S18,-5.7258573,-5.354548390630001,-5.364788055419922
9,chalcogens,icsd_001801,Ba5 Fe9 S18,-5.7258573,-5.354548390630001,-5.364788055419922
10,chalcogens,icsd_001801,Ba5 Fe9 S18,-5.7258573,-5.354548390630001,-5.364788055419922
11,chalcogens,icsd_001801,Ba5 Fe9 S18,-5.7258573,-5.354548390630001,-5.364788055419922
12,chalcogens,icsd_001801,Ba5 Fe9 S18,-5.743403,-5.354548390630001,-5.364788055419922
13,chalcogens,icsd_001801,Ba5 Fe9 S18,-5.743403,-5.354548390630001,-5.364788055419922
14,chalcogens,icsd_001801,Ba5 Fe9 S18,-5.743403,-5.354548390630001,-5.364788055419922
15,chalcogens,icsd_001801,Ba5 Fe9 S18,-5.743403,-5.354548390630001,-5.364788055419922
16,chalcogens,icsd_001801,Ba5 Fe9 S18,-5.6508484,-5.354548390630001,-5.364788055419922
17,chalcogens,icsd_001801,Ba5 Fe9 S18,-5.6508484,-5.354548390630001,-5.364788055419922
18,chalcogens,icsd_001801,Ba5 Fe9 S18,-5.650849,-5.354548390630001,-5.364788055419922
19,chalcogens,icsd_001801,Ba5 Fe9 S18,-5.6508484,-5.354548390630001,-5.364788055419922
6,chalcogens,icsd_082353,B3 Ba Li S6,-5.7558713,-5.35032472727,-5.349925518035889
7,chalcogens,icsd_082353,B3 Ba Li S6,-5.7558713,-5.35032472727,-5.349925518035889
1,chalcogens,icsd_073189,Au Ba4 Na O8,-5.9215426,-5.3288862857099994,-5.3361549377441415
2,chalcogens,icsd_073189,Au Ba4 Na O8,-5.9215426,-5.3288862857099994,-5.3361549377441415
3,chalcogens,icsd_073189,Au Ba4 Na O8,-5.921542,-5.3288862857099994,-5.3361549377441415
4,chalcogens,icsd_073189,Au Ba4 Na O8,-5.921542,-5.3288862857099994,-5.3361549377441415
0,chalcogens,icsd_025812,Ba O2 Zn,-5.092884,-5.30815108333,-5.295237064361572
1,chalcogens,icsd_025812,Ba O2 Zn,-5.0928845,-5.30815108333,-5.295237064361572
2,chalcogens,icsd_025812,Ba O2 Zn,-5.092885,-5.30815108333,-5.295237064361572
0,chalcogens,icsd_016372,Ba5 Fe4 S11,-5.682229,-5.3037328,-5.309238433837892
1,chalcogens,icsd_016372,Ba5 Fe4 S11,-5.682229,-5.3037328,-5.309238433837892
2,chalcogens,icsd_016372,Ba5 Fe4 S11,-5.6716747000000005,-5.3037328,-5.309238433837892
3,chalcogens,icsd_016372,Ba5 Fe4 S11,-5.6716747000000005,-5.3037328,-5.309238433837892
4,chalcogens,icsd_016372,Ba5 Fe4 S11,-5.6716742999999985,-5.3037328,-5.309238433837892
5,chalcogens,icsd_016372,Ba5 Fe4 S11,-5.6716747000000005,-5.3037328,-5.309238433837892
6,chalcogens,icsd_016372,Ba5 Fe4 S11,-5.6897254,-5.3037328,-5.309238433837892
7,chalcogens,icsd_016372,Ba5 Fe4 S11,-5.6897254,-5.3037328,-5.309238433837892
8,chalcogens,icsd_016372,Ba5 Fe4 S11,-5.689725,-5.3037328,-5.309238433837892
9,chalcogens,icsd_016372,Ba5 Fe4 S11,-5.689725,-5.3037328,-5.309238433837892
0,chalcogens,icsd_073192,Ba3 In2 O11 Zn5,-5.439215,-5.26934445238,-5.257514953613281
1,chalcogens,icsd_073192,Ba3 In2 O11 Zn5,-5.439215,-5.26934445238,-5.257514953613281
2,chalcogens,icsd_073192,Ba3 In2 O11 Zn5,-5.439215,-5.26934445238,-5.257514953613281
3,chalcogens,icsd_073192,Ba3 In2 O11 Zn5,-5.439215,-5.26934445238,-5.257514953613281
4,chalcogens,icsd_073192,Ba3 In2 O11 Zn5,-5.4392157,-5.26934445238,-5.257514953613281
5,chalcogens,icsd_073192,Ba3 In2 O11 Zn5,-5.439215,-5.26934445238,-5.257514953613281
0,chalcogens,icsd_026230,Ba2 Mn Se3,-5.4771366,-5.25286770833,-5.2708845138549805
1,chalcogens,icsd_026230,Ba2 Mn Se3,-5.4771376,-5.25286770833,-5.2708845138549805
2,chalcogens,icsd_026230,Ba2 Mn Se3,-5.477137,-5.25286770833,-5.2708845138549805
3,chalcogens,icsd_026230,Ba2 Mn Se3,-5.4771366,-5.25286770833,-5.2708845138549805
4,chalcogens,icsd_026230,Ba2 Mn Se3,-5.4670440000000005,-5.25286770833,-5.2708845138549805
5,chalcogens,icsd_026230,Ba2 Mn Se3,-5.4670440000000005,-5.25286770833,-5.2708845138549805
6,chalcogens,icsd_026230,Ba2 Mn Se3,-5.4670440000000005,-5.25286770833,-5.2708845138549805
7,chalcogens,icsd_026230,Ba2 Mn Se3,-5.4670440000000005,-5.25286770833,-5.2708845138549805
0,chalcogens,icsd_603181,Ba2 Mn Se3,-5.4954777,-5.252864499999999,-5.2731099128723145
1,chalcogens,icsd_603181,Ba2 Mn Se3,-5.4954777,-5.252864499999999,-5.2731099128723145
2,chalcogens,icsd_603181,Ba2 Mn Se3,-5.4954777,-5.252864499999999,-5.2731099128723145
3,chalcogens,icsd_603181,Ba2 Mn Se3,-5.4954777,-5.252864499999999,-5.2731099128723145
4,chalcogens,icsd_603181,Ba2 Mn Se3,-5.4927487,-5.252864499999999,-5.2731099128723145
5,chalcogens,icsd_603181,Ba2 Mn Se3,-5.4927483,-5.252864499999999,-5.2731099128723145
6,chalcogens,icsd_603181,Ba2 Mn Se3,-5.4927483,-5.252864499999999,-5.2731099128723145
7,chalcogens,icsd_603181,Ba2 Mn Se3,-5.4927487,-5.252864499999999,-5.2731099128723145
0,chalcogens,icsd_041841,Ba9 Fe4 S15,-5.556153,-5.25071933036,-5.243632793426514
1,chalcogens,icsd_041841,Ba9 Fe4 S15,-5.556153,-5.25071933036,-5.243632793426514
2,chalcogens,icsd_041841,Ba9 Fe4 S15,-5.556153,-5.25071933036,-5.243632793426514
3,chalcogens,icsd_041841,Ba9 Fe4 S15,-5.556153,-5.25071933036,-5.243632793426514
4,chalcogens,icsd_041841,Ba9 Fe4 S15,-5.556153,-5.25071933036,-5.243632793426514
5,chalcogens,icsd_041841,Ba9 Fe4 S15,-5.556153,-5.25071933036,-5.243632793426514
6,chalcogens,icsd_041841,Ba9 Fe4 S15,-5.556153,-5.25071933036,-5.243632793426514
7,chalcogens,icsd_041841,Ba9 Fe4 S15,-5.556153,-5.25071933036,-5.243632793426514
8,chalcogens,icsd_041841,Ba9 Fe4 S15,-5.5648637,-5.25071933036,-5.243632793426514
9,chalcogens,icsd_041841,Ba9 Fe4 S15,-5.5648637,-5.25071933036,-5.243632793426514
10,chalcogens,icsd_041841,Ba9 Fe4 S15,-5.564863,-5.25071933036,-5.243632793426514
11,chalcogens,icsd_041841,Ba9 Fe4 S15,-5.5648637,-5.25071933036,-5.243632793426514
12,chalcogens,icsd_041841,Ba9 Fe4 S15,-5.5648637,-5.25071933036,-5.243632793426514
13,chalcogens,icsd_041841,Ba9 Fe4 S15,-5.5648637,-5.25071933036,-5.243632793426514
14,chalcogens,icsd_041841,Ba9 Fe4 S15,-5.5648637,-5.25071933036,-5.243632793426514
15,chalcogens,icsd_041841,Ba9 Fe4 S15,-5.5648637,-5.25071933036,-5.243632793426514
16,chalcogens,icsd_041841,Ba9 Fe4 S15,-5.5865736,-5.25071933036,-5.243632793426514
17,chalcogens,icsd_041841,Ba9 Fe4 S15,-5.5865730000000005,-5.25071933036,-5.243632793426514
18,chalcogens,icsd_041841,Ba9 Fe4 S15,-5.5865730000000005,-5.25071933036,-5.243632793426514
19,chalcogens,icsd_041841,Ba9 Fe4 S15,-5.5865730000000005,-5.25071933036,-5.243632793426514
20,chalcogens,icsd_041841,Ba9 Fe4 S15,-5.5865730000000005,-5.25071933036,-5.243632793426514
21,chalcogens,icsd_041841,Ba9 Fe4 S15,-5.5865730000000005,-5.25071933036,-5.243632793426514
22,chalcogens,icsd_041841,Ba9 Fe4 S15,-5.5865730000000005,-5.25071933036,-5.243632793426514
23,chalcogens,icsd_041841,Ba9 Fe4 S15,-5.5865736,-5.25071933036,-5.243632793426514
24,chalcogens,icsd_041841,Ba9 Fe4 S15,-5.670939,-5.25071933036,-5.243632793426514
25,chalcogens,icsd_041841,Ba9 Fe4 S15,-5.670939,-5.25071933036,-5.243632793426514
26,chalcogens,icsd_041841,Ba9 Fe4 S15,-5.670939,-5.25071933036,-5.243632793426514
27,chalcogens,icsd_041841,Ba9 Fe4 S15,-5.670939,-5.25071933036,-5.243632793426514
28,chalcogens,icsd_041841,Ba9 Fe4 S15,-5.59654,-5.25071933036,-5.243632793426514
29,chalcogens,icsd_041841,Ba9 Fe4 S15,-5.59654,-5.25071933036,-5.243632793426514
30,chalcogens,icsd_041841,Ba9 Fe4 S15,-5.59654,-5.25071933036,-5.243632793426514
31,chalcogens,icsd_041841,Ba9 Fe4 S15,-5.59654,-5.25071933036,-5.243632793426514
32,chalcogens,icsd_041841,Ba9 Fe4 S15,-5.627574,-5.25071933036,-5.243632793426514
33,chalcogens,icsd_041841,Ba9 Fe4 S15,-5.627574,-5.25071933036,-5.243632793426514
34,chalcogens,icsd_041841,Ba9 Fe4 S15,-5.627574,-5.25071933036,-5.243632793426514
35,chalcogens,icsd_041841,Ba9 Fe4 S15,-5.627574,-5.25071933036,-5.243632793426514
0,chalcogens,icsd_659165,Ba Cu S3 Sc,-5.6219454,-5.23525225,-5.2376322746276855
1,chalcogens,icsd_659165,Ba Cu S3 Sc,-5.6219454,-5.23525225,-5.2376322746276855
0,chalcogens,icsd_090335,Ba Te4 Y2,-5.0543566,-5.21234989286,-5.217764854431152
1,chalcogens,icsd_090335,Ba Te4 Y2,-5.0543566,-5.21234989286,-5.217764854431152
2,chalcogens,icsd_090335,Ba Te4 Y2,-5.0543566,-5.21234989286,-5.217764854431152
3,chalcogens,icsd_090335,Ba Te4 Y2,-5.054357,-5.21234989286,-5.217764854431152
4,chalcogens,icsd_072329,Ag Au Ba4 O6,-5.8214583,-5.1842239999999995,-5.189980030059815
5,chalcogens,icsd_072329,Ag Au Ba4 O6,-5.8214583,-5.1842239999999995,-5.189980030059815
6,chalcogens,icsd_072329,Ag Au Ba4 O6,-5.8214583,-5.1842239999999995,-5.189980030059815
7,chalcogens,icsd_072329,Ag Au Ba4 O6,-5.8214583,-5.1842239999999995,-5.189980030059815
8,chalcogens,icsd_072329,Ag Au Ba4 O6,-5.7818239999999985,-5.1842239999999995,-5.189980030059815
9,chalcogens,icsd_072329,Ag Au Ba4 O6,-5.781825,-5.1842239999999995,-5.189980030059815
10,chalcogens,icsd_072329,Ag Au Ba4 O6,-5.7818246,-5.1842239999999995,-5.189980030059815
11,chalcogens,icsd_072329,Ag Au Ba4 O6,-5.781825,-5.1842239999999995,-5.189980030059815
0,chalcogens,icsd_035136,Al2 Ba S4,-5.7172065000000005,-5.173848297619999,-5.167888641357422
1,chalcogens,icsd_035136,Al2 Ba S4,-5.7172065000000005,-5.173848297619999,-5.167888641357422
2,chalcogens,icsd_035136,Al2 Ba S4,-5.7172065000000005,-5.173848297619999,-5.167888641357422
3,chalcogens,icsd_035136,Al2 Ba S4,-5.7172065000000005,-5.173848297619999,-5.167888641357422
4,chalcogens,icsd_035136,Al2 Ba S4,-5.5322094,-5.173848297619999,-5.167888641357422
5,chalcogens,icsd_035136,Al2 Ba S4,-5.5322094,-5.173848297619999,-5.167888641357422
6,chalcogens,icsd_035136,Al2 Ba S4,-5.5322094,-5.173848297619999,-5.167888641357422
7,chalcogens,icsd_035136,Al2 Ba S4,-5.5322094,-5.173848297619999,-5.167888641357422
8,chalcogens,icsd_035136,Al2 Ba S4,-5.5322094,-5.173848297619999,-5.167888641357422
9,chalcogens,icsd_035136,Al2 Ba S4,-5.5322094,-5.173848297619999,-5.167888641357422
10,chalcogens,icsd_035136,Al2 Ba S4,-5.53221,-5.173848297619999,-5.167888641357422
11,chalcogens,icsd_035136,Al2 Ba S4,-5.53221,-5.173848297619999,-5.167888641357422
0,chalcogens,icsd_078174,Ba Cu La S3,-5.52824,-5.170562625,-5.165826797485352
1,chalcogens,icsd_078174,Ba Cu La S3,-5.52824,-5.170562625,-5.165826797485352
2,chalcogens,icsd_078174,Ba Cu La S3,-5.52824,-5.170562625,-5.165826797485352
3,chalcogens,icsd_078174,Ba Cu La S3,-5.52824,-5.170562625,-5.165826797485352
0,chalcogens,icsd_000280,Ba3 Fe S5,-5.5554996,-5.1294497777800006,-5.132233142852783
1,chalcogens,icsd_000280,Ba3 Fe S5,-5.5554996,-5.1294497777800006,-5.132233142852783
2,chalcogens,icsd_000280,Ba3 Fe S5,-5.5554996,-5.1294497777800006,-5.132233142852783
3,chalcogens,icsd_000280,Ba3 Fe S5,-5.5555,-5.1294497777800006,-5.132233142852783
4,chalcogens,icsd_000280,Ba3 Fe S5,-5.5555,-5.1294497777800006,-5.132233142852783
5,chalcogens,icsd_000280,Ba3 Fe S5,-5.5554996,-5.1294497777800006,-5.132233142852783
6,chalcogens,icsd_000280,Ba3 Fe S5,-5.5554996,-5.1294497777800006,-5.132233142852783
